Player ID,Player name,MP
lopezbr01,Brook Lopez,263
willide01,Deron Williams,292
johnsjo02,Joe Johnson,271
wallage01,Gerald Wallace,243
blatcan01,Andray Blatche,138
watsocj01,C.J. Watson,161
evansre01,Reggie Evans,209
humphkr01,Kris Humphries,83
brookma01,MarShon Brooks,40
stackje01,Jerry Stackhouse,28
boganke01,Keith Bogans,23
tayloty01,Tyshawn Taylor,2
teletmi01,Mirza Teletović,1
boozeca01,Carlos Boozer,280
robinna01,Nate Robinson,210
belinma01,Marco Belinelli,156
butleji01,Jimmy Butler,269
noahjo01,Joakim Noah,217
denglu01,Luol Deng,224
hinriki01,Kirk Hinrich,162
gibsota01,Taj Gibson,115
mohamna01,Nazr Mohammed,80
teaguma01,Marquis Teague,23
cookda02,Daequan Cook,9
hamilri01,Richard Hamilton,10
thomama01,Malcolm Thomas,1
