Player ID,Player name,MP
mashbja01,Jamal Mashburn,121
mournal01,Alonzo Mourning,96
majerda01,Dan Majerle,102
cartean01,Anthony Carter,117
weathcl01,Clarence Weatherspoon,67
brownpj01,P.J. Brown,71
bowenbr01,Bruce Bowen,71
thorpot01,Otis Thorpe,50
buforro01,Rodney Buford,16
stricma01,Mark Strickland,10
stackje01,Jerry Stackhouse,120
currymi01,Michael Curry,79
hunteli01,Lindsey Hunter,93
millste01,Terry Mills,77
hillgr01,Grant Hill,56
laettch01,Christian Laettner,75
mooremi01,Mikki Moore,42
willije01,Jerome Williams,73
buechju01,Jud Buechler,34
crottjo01,John Crotty,51
montrer01,Eric Montross,5
vaughlo01,Loy Vaught,16
