Player ID,Player name,MP
wadedw01,Dwyane Wade,172
onealsh01,Shaquille O'Neal,132
jonesda01,Damon Jones,142
jonesed02,Eddie Jones,154
mournal01,Alonzo Mourning,60
doolike01,Keyon Dooling,63
hasleud01,Udonis Haslem,141
laettch01,Christian Laettner,48
andersh01,Shandon Anderson,71
butlera01,Rasual Butler,22
doleami01,Michael Doleac,5
smithst01,Steve Smith,0
cartevi01,Vince Carter,181
krstine01,Nenad Krstić,155
kiddja01,Jason Kidd,182
jefferi01,Richard Jefferson,142
robincl02,Clifford Robinson,71
besttr01,Travis Best,81
collija04,Jason Collins,128
scalabr01,Brian Scalabrine,60
buforro01,Rodney Buford,3
planizo01,Zoran Planinić,3
smithja01,Jabari Smith,3
thomabi01,Billy Thomas,1
