Player ID,Player name,MP
embiijo01,Joel Embiid,187
saricda01,Dario Šarić,180
redicjj01,J.J. Redick,182
simmobe01,Ben Simmons,182
belinma01,Marco Belinelli,120
mccontj01,T.J. McConnell,114
ilyaser01,Ersan İlyasova,99
covinro01,Robert Covington,132
anderju01,Justin Anderson,9
bayleje01,Jerryd Bayless,2
holmeri01,Richaun Holmes,2
johnsam01,Amir Johnson,17
tatumja01,Jayson Tatum,189
roziete01,Terry Rozier,197
horfoal01,Al Horford,185
smartma01,Marcus Smart,167
brownja02,Jaylen Brown,108
morrima03,Marcus Morris,150
baynear01,Aron Baynes,118
larkish01,Shane Larkin,44
monrogr01,Greg Monroe,14
ojelese01,Semi Ojeleye,48
naderab01,Abdel Nader,3
yabusgu01,Guerschon Yabusele,3
