Player ID,Player name,MP
stojape01,Peja Stojaković,202
bibbymi01,Mike Bibby,202
moblecu01,Cuttino Mobley,159
thomake01,Kenny Thomas,154
millebr01,Brad Miller,139
jacksbo01,Bobby Jackson,79
willico02,Corliss Williamson,40
songada01,Darius Songaila,76
evansma01,Maurice Evans,56
houseed01,Eddie House,22
skinnbr01,Brian Skinner,46
ostergr01,Greg Ostertag,25
allenra02,Ray Allen,210
jamesje01,Jerome James,162
lewisra02,Rashard Lewis,195
daniean01,Antonio Daniels,112
ridnolu01,Luke Ridnour,154
collini01,Nick Collison,101
radmavl01,Vladimir Radmanović,114
evansre01,Reggie Evans,97
fortsda01,Danny Fortson,47
wilkida02,Damien Wilkins,9
