Player ID,Player name,MP
piercpa01,Paul Pierce,226
garneke01,Kevin Garnett,226
rondora01,Rajon Rondo,209
bassbr01,Brandon Bass,190
allenra02,Ray Allen,112
bradlav01,Avery Bradley,153
doolike01,Keyon Dooling,57
pietrmi01,Mickaël Piétrus,100
daniema01,Marquis Daniels,38
holliry01,Ryan Hollins,59
pavloal01,Sasha Pavlović,26
stiemgr01,Greg Stiemsma,60
mooreet01,E'Twaun Moore,8
johnsjo02,Joe Johnson,243
smithjo03,Josh Smith,196
teaguje01,Jeff Teague,225
willima02,Marvin Williams,145
horfoal01,Al Horford,108
hinriki01,Kirk Hinrich,141
mcgratr01,Tracy McGrady,90
dampier01,Erick Dampier,55
pargoja01,Jannero Pargo,46
greenwi01,Willie Green,63
johnsiv01,Ivan Johnson,54
collija04,Jason Collins,85
radmavl01,Vladimir Radmanović,15
