Player ID,Player name,MP
jamesle01,LeBron James,211
wadedw01,Dwyane Wade,190
boshch01,Chris Bosh,199
jonesja02,James Jones,122
chalmma01,Mario Chalmers,123
ilgauzy01,Zydrunas Ilgauskas,67
anthojo01,Joel Anthony,155
bibbymi01,Mike Bibby,99
howarju01,Juwan Howard,7
houseed01,Eddie House,18
magloja01,Jamaal Magloire,3
millemi01,Mike Miller,6
brandel01,Elton Brand,185
holidjr01,Jrue Holiday,188
iguodan01,Andre Iguodala,182
youngth01,Thaddeus Young,127
willilo02,Lou Williams,130
turneev01,Evan Turner,97
meeksjo01,Jodie Meeks,125
hawessp01,Spencer Hawes,98
battito01,Tony Battie,38
speigma01,Marreese Speights,21
nocioan01,Andrés Nocioni,10
