Player ID,Player name,MP
smithst01,Steve Smith,144
blaylmo01,Mookie Blaylock,159
crawfch01,Chris Crawford,104
mutomdi01,Dikembe Mutombo,167
longgr01,Grant Long,169
grayed01,Ed Gray,52
johnsan02,Anthony Johnson,44
mcleoro01,Roshown McLeod,13
corbity01,Tyrone Corbin,81
westma01,Mark West,25
sheppje01,Jeff Sheppard,1
sprewla01,Latrell Sprewell,136
houstal01,Allan Houston,131
ewingpa01,Patrick Ewing,109
cambyma01,Marcus Camby,82
johnsla02,Larry Johnson,127
wardch01,Charlie Ward,91
thomaku01,Kurt Thomas,88
dudlech02,Chris Dudley,82
childch01,Chris Childs,107
willihe01,Herb Williams,3
brunsri01,Rick Brunson,4
