Player ID,Player name,MP
hamilri01,Richard Hamilton,275
billuch01,Chauncey Billups,275
wallara01,Rasheed Wallace,231
wallabe01,Ben Wallace,291
princta01,Tayshaun Prince,238
willico02,Corliss Williamson,118
jamesmi01,Mike James,85
okurme01,Mehmet Okur,99
hunteli01,Lindsey Hunter,75
hamda01,Darvin Ham,41
campbel01,Elden Campbell,22
milicda01,Darko Miličić,5
jefferi01,Richard Jefferson,304
martike01,Kenyon Martin,251
kittlke01,Kerry Kittles,269
kiddja01,Jason Kidd,313
rogerro01,Rodney Rogers,142
harrilu01,Lucious Harris,121
scalabr01,Brian Scalabrine,64
collija04,Jason Collins,169
williaa01,Aaron Williams,98
armstbr01,Brandon Armstrong,11
slayta01,Tamar Slay,6
planizo01,Zoran Planinić,8
