Player ID,Player name,MP
ricegl01,Glen Rice,155
masonan01,Anthony Mason,168
divacvl01,Vlade Divac,152
wesleda01,David Wesley,147
curryde01,Dell Curry,89
phillbo01,Bobby Phills,122
reidjr01,J.R. Reid,54
armstbj01,B.J. Armstrong,41
beckco01,Corey Beck,4
royaldo01,Donald Royal,15
willitr01,Travis Williams,10
geigema01,Matt Geiger,5
smithst01,Steve Smith,160
blaylmo01,Mookie Blaylock,153
hendeal01,Alan Henderson,126
laettch01,Christian Laettner,88
mutomdi01,Dikembe Mutombo,136
recasel01,Eldridge Recasner,90
brownch01,Chucky Brown,50
corbity01,Tyrone Corbin,113
millean01,Anthony Miller,32
crawfch01,Chris Crawford,4
andergr01,Greg Anderson,4
barrydr01,Drew Barry,4
