Player ID,Player name,MP
bryanko01,Kobe Bryant,282
bynuman01,Andrew Bynum,262
gasolpa01,Pau Gasol,256
sessira01,Ramon Sessions,228
blakest01,Steve Blake,193
hilljo01,Jordan Hill,141
ebankde01,Devin Ebanks,106
barnema02,Matt Barnes,139
artesro01,Metta World Peace,44
morrida01,Darius Morris,5
eyengch01,Christian Eyenga,9
murphtr01,Troy Murphy,6
goudean01,Andrew Goudelock,2
mcrobjo01,Josh McRoberts,6
lawsoty01,Ty Lawson,242
gallida01,Danilo Gallinari,222
millean02,Andre Miller,200
afflaar01,Arron Afflalo,229
farieke01,Kenneth Faried,192
harrial01,Al Harrington,163
mcgeeja01,JaVale McGee,181
breweco01,Corey Brewer,116
mozgoti01,Timofey Mozgov,99
hamiljo02,Jordan Hamilton,5
koufoko01,Kosta Koufos,26
stoneju01,Julyan Stone,5
