Player ID,Player name,MP
artesro01,Metta World Peace,238
onealje01,Jermaine O'Neal,221
millere01,Reggie Miller,178
tinslja01,Jamaal Tinsley,179
harrial01,Al Harrington,155
fosteje01,Jeff Foster,145
johnsan02,Anthony Johnson,113
bendejo01,Jonathan Bender,75
jonesfr01,Fred Jones,77
croshau01,Austin Croshere,49
pollasc01,Scot Pollard,6
anderke01,Kenny Anderson,4
wadedw01,Dwyane Wade,243
odomla01,Lamar Odom,236
jonesed02,Eddie Jones,208
butleca01,Caron Butler,239
allenma01,Malik Allen,129
alstora01,Rafer Alston,136
grantbr01,Brian Grant,175
hasleud01,Udonis Haslem,55
butlera01,Rasual Butler,20
