Player ID,Player name,MP
jamesle01,LeBron James,172
irvinky01,Kyrie Irving,162
loveke01,Kevin Love,107
mozgoti01,Timofey Mozgov,98
smithjr01,J.R. Smith,107
thomptr01,Tristan Thompson,102
shumpim01,Iman Shumpert,116
dellama01,Matthew Dellavedova,43
jonesja02,James Jones,46
perkike01,Kendrick Perkins,6
mariosh01,Shawn Marion,1
thomais02,Isaiah Thomas,119
bradlav01,Avery Bradley,133
sullija01,Jared Sullinger,80
crowdja01,Jae Crowder,100
turneev01,Evan Turner,118
smartma01,Marcus Smart,90
zellety01,Tyler Zeller,90
bassbr01,Brandon Bass,86
olynyke01,Kelly Olynyk,53
jerebjo01,Jonas Jerebko,68
datomlu01,Gigi Datome,14
pressph01,Phil Pressey,5
wallage01,Gerald Wallace,4
