Player ID,Player name,MP
roybr01,Brandon Roy,238
aldrila01,LaMarcus Aldridge,237
blakest01,Steve Blake,231
outlatr01,Travis Outlaw,170
fernaru01,Rudy Fernández,162
odengr01,Greg Oden,96
przybjo01,Joel Przybilla,162
batumni01,Nicolas Batum,63
fryech01,Channing Frye,36
bayleje01,Jerryd Bayless,11
rodrise01,Sergio Rodríguez,27
ruffimi01,Michael Ruffin,5
scolalu01,Luis Scola,200
mingya01,Yao Ming,216
artesro01,Metta World Peace,221
brookaa01,Aaron Brooks,188
wafervo01,Von Wafer,107
battish01,Shane Battier,236
landrca01,Carl Landry,93
lowryky01,Kyle Lowry,115
cookbr01,Brian Cook,5
whiteja02,James White,2
barrybr01,Brent Barry,4
hayesch01,Chuck Hayes,33
mutomdi01,Dikembe Mutombo,20
