Player ID,Player name,MP
mournal01,Alonzo Mourning,194
brownpj01,P.J. Brown,145
mashbja01,Jamal Mashburn,153
hardati01,Tim Hardaway,182
portete01,Terry Porter,141
lenarvo01,Voshon Lenard,57
weathcl01,Clarence Weatherspoon,111
majerda01,Dan Majerle,151
causwdu01,Duane Causwell,19
stricma01,Mark Strickland,8
askinke01,Keith Askins,26
waltere01,Rex Walters,13
sprewla01,Latrell Sprewell,158
houstal01,Allan Houston,176
ewingpa01,Patrick Ewing,172
johnsla02,Larry Johnson,175
cambyma01,Marcus Camby,103
wardch01,Charlie Ward,145
childch01,Chris Childs,108
thomaku01,Kurt Thomas,104
dudlech02,Chris Dudley,38
brunsri01,Rick Brunson,12
willihe01,Herb Williams,8
