Player ID,Player name,MP
georgpa01,Paul George,254
westda01,David West,224
hibbero01,Roy Hibbert,181
hillge01,George Hill,214
stephla01,Lance Stephenson,223
scolalu01,Luis Scola,80
watsocj01,C.J. Watson,75
mahinia01,Ian Mahinmi,74
turneev01,Evan Turner,83
copelch01,Chris Copeland,12
allenla01,Lavoy Allen,6
butlera01,Rasual Butler,9
sloando01,Donald Sloan,6
bealbr01,Bradley Beal,252
gortama01,Marcin Gortat,202
walljo01,John Wall,226
arizatr01,Trevor Ariza,212
hilarne01,Nenê,182
goodedr01,Drew Gooden,110
millean02,Andre Miller,56
harrial01,Al Harrington,52
webstma02,Martell Webster,105
templga01,Garrett Temple,8
booketr01,Trevor Booker,24
porteot01,Otto Porter Jr.,6
serapke01,Kevin Séraphin,5
