Player ID,Player name,MP
jordami01,Michael Jordan,256
pippesc01,Scottie Pippen,256
kukocto01,Toni Kukoč,139
delebi01,Bison Dele,121
longllu01,Luc Longley,132
harpero01,Ron Harper,162
kerrst01,Steve Kerr,117
rodmade01,Dennis Rodman,163
buechju01,Jud Buechler,52
brownra02,Randy Brown,24
caffeja01,Jason Caffey,18
malonka01,Karl Malone,245
stockjo01,John Stockton,226
hornaje01,Jeff Hornacek,205
russebr01,Bryon Russell,234
fostegr01,Greg Foster,95
eisleho01,Howard Eisley,62
ostergr01,Greg Ostertag,132
morrich01,Chris Morris,70
carran01,Antoine Carr,58
andersh01,Shandon Anderson,83
keefead01,Adam Keefe,30
