Player ID,Player name,MP
teaguje01,Jeff Teague,176
millspa01,Paul Millsap,218
bazemke01,Kent Bazemore,193
horfoal01,Al Horford,196
korveky01,Kyle Korver,203
schrode01,Dennis Schröder,111
scottmi01,Mike Scott,118
sefolth01,Thabo Sefolosha,112
hardati02,Tim Hardaway Jr.,59
muscami01,Mike Muscala,45
humphkr01,Kris Humphries,9
pattela01,Lamar Patterson,10
hinriki01,Kirk Hinrich,15
thomais02,Isaiah Thomas,220
turneev01,Evan Turner,214
smartma01,Marcus Smart,193
crowdja01,Jae Crowder,197
jerebjo01,Jonas Jerebko,162
johnsam01,Amir Johnson,134
sullija01,Jared Sullinger,81
roziete01,Terry Rozier,99
bradlav01,Avery Bradley,33
zellety01,Tyler Zeller,38
hunterj01,R.J. Hunter,41
mickejo01,Jordan Mickey,10
olynyke01,Kelly Olynyk,32
youngja01,James Young,10
hollajo02,John Holland,1
