Player ID,Player name,MP
parketo01,Tony Parker,207
duncati01,Tim Duncan,202
ginobma01,Manu Ginóbili,184
barrybr01,Brent Barry,140
finlemi01,Michael Finley,152
bowenbr01,Bruce Bowen,173
horryro01,Robert Horry,113
mohamna01,Nazr Mohammed,79
nestera01,Rasho Nesterović,102
udrihbe01,Beno Udrih,35
vanexni01,Nick Van Exel,62
obertfa01,Fabricio Oberto,17
wellsbo01,Bonzi Wells,249
bibbymi01,Mike Bibby,255
artesro01,Metta World Peace,198
martike02,Kevin Martin,197
abdursh01,Shareef Abdur-Rahim,129
millebr01,Brad Miller,166
thomake01,Kenny Thomas,148
garcifr01,Francisco García,41
hartja01,Jason Hart,52
willico02,Corliss Williamson,11
potapvi01,Vitaly Potapenko,9
pricero01,Ronnie Price,9
