Player ID,Player name,MP
youngtr01,Trae Young,182
bogdabo01,Bogdan Bogdanović,178
collijo01,John Collins,144
huntede01,De'Andre Hunter,152
capelca01,Clint Capela,169
gallida01,Danilo Gallinari,120
huertke01,Kevin Huerter,117
willilo02,Lou Williams,54
okongon01,Onyeka Okongwu,31
hillso01,Solomon Hill,18
snellto01,Tony Snell,25
dunnkr01,Kris Dunn,3
knighna01,Nathan Knight,3
mayssk01,Skylar Mays,3
rosede01,Derrick Rose,175
randlju01,Julius Randle,180
barrerj01,RJ Barrett,162
burksal01,Alec Burks,128
bullore01,Reggie Bullock,162
toppiob01,Obi Toppin,65
quickim01,Immanuel Quickley,77
gibsota01,Taj Gibson,138
noelne01,Nerlens Noel,92
knoxke01,Kevin Knox,4
paytoel01,Elfrid Payton,13
ntilila01,Frank Ntilikina,4
