Player ID,Player name,MP
bryanko01,Kobe Bryant,270
onealsh01,Shaquille O'Neal,251
fishede01,Derek Fisher,213
georgde01,Devean George,170
horryro01,Robert Horry,193
foxri01,Rick Fox,80
madsema01,Mark Madsen,99
shawbr01,Brian Shaw,87
rushka01,Kareem Rush,25
pargoja01,Jannero Pargo,54
walkesa01,Samaki Walker,17
medvest01,Stanislav Medvedenko,7
garneke01,Kevin Garnett,264
hudsotr01,Troy Hudson,221
szczewa02,Wally Szczerbiak,252
jacksma02,Marc Jackson,109
nestera01,Rasho Nesterović,170
gillke01,Kendall Gill,119
peelean01,Anthony Peeler,165
stricro02,Rod Strickland,74
smithjo02,Joe Smith,40
trentga01,Gary Trent,43
wilksmi01,Mike Wilks,6
woodslo01,Loren Woods,2
