Player ID,Player name,MP
millere01,Reggie Miller,109
roseja01,Jalen Rose,93
mullich01,Chris Mullin,56
jacksma01,Mark Jackson,102
davisda01,Dale Davis,81
perkisa01,Sam Perkins,40
davisan01,Antonio Davis,77
smitsri01,Rik Smits,60
mckeyde01,Derrick McKey,78
besttr01,Travis Best,41
croshau01,Austin Croshere,1
hoibefr01,Fred Hoiberg,5
allenra02,Ray Allen,120
robingl01,Glenn Robinson,117
cassesa01,Sam Cassell,103
thomati01,Tim Thomas,59
currymi01,Michael Curry,59
gilliar01,Armen Gilliam,35
traylro01,Robert Traylor,45
johnser02,Ervin Johnson,92
workmha01,Haywoode Workman,53
curryde01,Dell Curry,49
gatlich01,Chris Gatling,12
