Player ID,Player name,MP
olajuha01,Hakeem Olajuwon,224
smithke01,Kenny Smith,169
maxweve01,Vernon Maxwell,184
horryro01,Robert Horry,158
thorpot01,Otis Thorpe,187
cassesa01,Sam Cassell,99
eliema01,Mario Elie,97
curetea01,Earl Cureton,59
jentch01,Chris Jent,20
bullama01,Matt Bullard,2
brooksc01,Scott Brooks,1
malonka01,Karl Malone,224
hornaje01,Jeff Hornacek,184
stockjo01,John Stockton,183
benoida01,David Benoit,118
humphja01,Jay Humphries,112
spencfe01,Felton Spencer,188
corbity01,Tyrone Corbin,94
chambto01,Tom Chambers,61
russebr01,Bryon Russell,22
crottjo01,John Crotty,11
bondwa01,Walter Bond,1
howarst01,Stephen Howard,2
