Player ID,Player name,MP
parketo01,Tony Parker,127
duncati01,Tim Duncan,129
leonaka01,Kawhi Leonard,134
ginobma01,Manu Ginóbili,78
bonnema01,Matt Bonner,102
nealga01,Gary Neal,77
greenda02,Danny Green,93
blairde01,DeJuan Blair,45
josepco01,Cory Joseph,57
splitti01,Tiago Splitter,71
baynear01,Aron Baynes,23
decolna01,Nando De Colo,9
millspa02,Patty Mills,7
mcgratr01,Tracy McGrady,5
howardw01,Dwight Howard,126
gasolpa01,Pau Gasol,146
morrida01,Darius Morris,105
goudean01,Andrew Goudelock,80
jamisan01,Antawn Jamison,79
blakest01,Steve Blake,75
nashst01,Steve Nash,61
artesro01,Metta World Peace,84
clarkea01,Earl Clark,82
duhonch01,Chris Duhon,68
hilljo01,Jordan Hill,31
meeksjo01,Jodie Meeks,20
sacrero01,Robert Sacre,4
