Player ID,Player name,MP
brandte01,Terrell Brandon,125
majerda01,Dan Majerle,91
ferryda01,Danny Ferry,117
phillbo01,Bobby Phills,96
hillty01,Tyrone Hill,53
millsch01,Chris Mills,105
cagemi01,Michael Cage,101
surabo01,Bob Sura,18
crottjo01,John Crotty,9
amaecjo01,John Amaechi,2
langan02,Antonio Lang,2
marshdo02,Donny Marshall,1
starkjo01,John Starks,129
ewingpa01,Patrick Ewing,121
masonan01,Anthony Mason,133
oaklech01,Charles Oakley,103
davishu01,Hubert Davis,68
harpede01,Derek Harper,104
wardch01,Charlie Ward,40
willihe01,Herb Williams,20
grandro01,Ron Grandison,2
