Player ID,Player name,MP
stackje01,Jerry Stackhouse,191
robincl02,Clifford Robinson,221
willico02,Corliss Williamson,131
currymi01,Michael Curry,142
atkinch01,Chucky Atkins,138
wallabe01,Ben Wallace,207
barryjo01,Jon Barry,68
jonesda01,Damon Jones,101
barroda01,Dana Barros,1
piercpa01,Paul Pierce,198
walkean02,Antoine Walker,219
anderke01,Kenny Anderson,180
rogerro01,Rodney Rogers,136
willier01,Eric Williams,187
delkto01,Tony Delk,89
battito01,Tony Battie,161
brownke01,Kedrick Brown,1
mccarwa01,Walter McCarty,24
stricer01,Erick Strickland,6
