Player ID,Player name,MP
griffbl01,Blake Griffin,246
paulch01,Chris Paul,245
crawfja01,Jamal Crawford,168
redicjj01,J.J. Redick,205
jordade01,DeAndre Jordan,257
collida01,Darren Collison,142
barnema02,Matt Barnes,202
davisgl01,Glen Davis,78
grangda01,Danny Granger,70
turkohe01,Hedo Türkoğlu,41
dudleja01,Jared Dudley,9
holliry01,Ryan Hollins,6
greenwi01,Willie Green,11
bullore01,Reggie Bullock,1
curryst01,Stephen Curry,296
thompkl01,Klay Thompson,257
leeda02,David Lee,217
iguodan01,Andre Iguodala,248
greendr01,Draymond Green,228
barneha02,Harrison Barnes,156
speigma01,Marreese Speights,68
onealje01,Jermaine O'Neal,84
crawfjo02,Jordan Crawford,57
blakest01,Steve Blake,45
armsthi01,Hilton Armstrong,17
kuzmiog01,Ognjen Kuzmić,8
nedovne01,Nemanja Nedović,0
