Player ID,Player name,MP
horfoal01,Al Horford,245
brownja02,Jaylen Brown,244
roziete01,Terry Rozier,252
tatumja01,Jayson Tatum,233
morrima03,Marcus Morris,193
baynear01,Aron Baynes,122
larkish01,Shane Larkin,110
monrogr01,Greg Monroe,59
smartma01,Marcus Smart,83
ojelese01,Semi Ojeleye,127
naderab01,Abdel Nader,14
yabusgu01,Guerschon Yabusele,24
antetgi01,Giannis Antetokounmpo,280
middlkh01,Khris Middleton,275
bledser01,Eric Bledsoe,225
parkeja01,Jabari Parker,167
brogdma01,Malcolm Brogdon,186
makerth01,Thon Maker,130
muhamsh01,Shabazz Muhammad,29
hensojo01,John Henson,74
snellto01,Tony Snell,134
dellama01,Matthew Dellavedova,78
zellety01,Tyler Zeller,66
brownst02,Sterling Brown,13
terryja01,Jason Terry,44
jennibr01,Brandon Jennings,5
