Player ID,Player name,MP
duncati01,Tim Duncan,291
ginobma01,Manu Ginóbili,243
parketo01,Tony Parker,268
finlemi01,Michael Finley,259
barrybr01,Brent Barry,161
bowenbr01,Bruce Bowen,269
horryro01,Robert Horry,111
vanexni01,Nick Van Exel,71
udrihbe01,Beno Udrih,12
obertfa01,Fabricio Oberto,18
mohamna01,Nazr Mohammed,15
nestera01,Rasho Nesterović,12
nowitdi01,Dirk Nowitzki,310
terryja01,Jason Terry,244
howarjo01,Josh Howard,263
stackje01,Jerry Stackhouse,245
harride01,Devin Harris,221
dampier01,Erick Dampier,172
daniema01,Marquis Daniels,76
diopde01,DeSagana Diop,108
vanhoke01,Keith Van Horn,30
griffad01,Adrian Griffin,40
armstda01,Darrell Armstrong,13
mbengdj01,D.J. Mbenga,4
poweljo01,Josh Powell,5
