Player ID,Player name,MP
antetgi01,Giannis Antetokounmpo,239
middlkh01,Khris Middleton,255
holidjr01,Jrue Holiday,250
lopezbr01,Brook Lopez,147
connapa01,Pat Connaughton,180
portibo01,Bobby Portis,100
tuckepj01,P.J. Tucker,188
forbebr01,Bryn Forbes,22
teaguje01,Jeff Teague,56
nworajo01,Jordan Nwora,1
antetth01,Thanasis Antetokounmpo,2
bryanel01,Elijah Bryant,0
merrisa01,Sam Merrill,1
bookede01,Devin Booker,241
paulch01,Chris Paul,224
aytonde01,Deandre Ayton,225
bridgmi01,Mikal Bridges,192
crowdja01,Jae Crowder,223
johnsca02,Cameron Johnson,136
payneca01,Cameron Payne,94
craigto01,Torrey Craig,64
kaminfr01,Frank Kaminsky,29
alexaty01,Ty-Shon Alexander,1
naderab01,Abdel Nader,8
saricda01,Dario Šarić,2
