Player ID,Player name,MP
jordami01,Michael Jordan,130
pippesc01,Scottie Pippen,131
kukocto01,Toni Kukoč,100
harpero01,Ron Harper,76
burresc01,Scott Burrell,53
kerrst01,Steve Kerr,64
rodmade01,Dennis Rodman,125
wennibi01,Bill Wennington,24
simpkdi01,Dickey Simpkins,28
brownra02,Randy Brown,12
buechju01,Jud Buechler,1
douglsh01,Sherman Douglas,126
kittlke01,Kerry Kittles,126
gatlich01,Chris Gatling,80
gillke01,Kendall Gill,100
vanhoke01,Keith Van Horn,77
willija01,Jayson Williams,117
seikaro01,Rony Seikaly,38
harrilu01,Lucious Harris,52
cassesa01,Sam Cassell,27
evansbr01,Brian Evans,2
vaughda02,David Vaughn,0
