Player ID,Player name,MP
murraja01,Jamal Murray,192
jokicni01,Nikola Jokić,185
portemi01,Michael Porter Jr.,180
gordoaa01,Aaron Gordon,163
brownbr01,Bruce Brown,135
caldwke01,Kentavious Caldwell-Pope,165
greenje02,Jeff Green,113
braunch01,Christian Braun,63
jordade01,DeAndre Jordan,10
nnajize01,Zeke Nnaji,4
cancavl01,Vlatko Čančar,2
jacksre01,Reggie Jackson,4
smithis01,Ish Smith,4
watsope01,Peyton Watson,4
edwaran01,Anthony Edwards,199
townska01,Karl-Anthony Towns,180
goberru01,Rudy Gobert,177
conlemi01,Mike Conley,183
alexani01,Nickeil Alexander-Walker,148
princta02,Taurean Prince,100
anderky01,Kyle Anderson,104
nowelja01,Jaylen Nowell,62
riverau01,Austin Rivers,46
knighna01,Nathan Knight,5
mclaujo01,Jordan McLaughlin,14
minotjo01,Josh Minott,6
moorewe01,Wendell Moore Jr.,2
