Player ID,Player name,MP
gibsota01,Taj Gibson,154
butleji01,Jimmy Butler,218
augusdj01,D.J. Augustin,141
dunlemi02,Mike Dunleavy,163
hinriki01,Kirk Hinrich,167
noahjo01,Joakim Noah,210
boozeca01,Carlos Boozer,121
snellto01,Tony Snell,46
mohamna01,Nazr Mohammed,5
bealbr01,Bradley Beal,205
walljo01,John Wall,193
arizatr01,Trevor Ariza,195
hilarne01,Nenê,143
gortama01,Marcin Gortat,180
booketr01,Trevor Booker,121
webstma02,Martell Webster,90
millean02,Andre Miller,52
goodedr01,Drew Gooden,36
harrial01,Al Harrington,7
serapke01,Kevin Séraphin,1
templga01,Garrett Temple,1
