Player ID,Player name,MP
parketo01,Tony Parker,145
leonaka01,Kawhi Leonard,152
duncati01,Tim Duncan,162
millspa02,Patty Mills,74
belinma01,Marco Belinelli,106
diawbo01,Boris Diaw,106
greenda02,Danny Green,115
ginobma01,Manu Ginóbili,113
splitti01,Tiago Splitter,138
baynear01,Aron Baynes,42
josepco01,Cory Joseph,16
pendeje02,Jeff Ayres,15
bonnema01,Matt Bonner,15
aldrila01,LaMarcus Aldridge,194
lillada01,Damian Lillard,197
batumni01,Nicolas Batum,201
matthwe02,Wesley Matthews,187
lopezro01,Robin Lopez,169
bartowi01,Will Barton,80
robinth01,Thomas Robinson,64
willima01,Mo Williams,37
mccolcj01,CJ McCollum,23
wrighdo01,Dorell Wright,8
clavevi01,Victor Claver,7
freeljo01,Joel Freeland,9
leoname01,Meyers Leonard,9
watsoea01,Earl Watson,14
