Player ID,Player name,MP
millere01,Reggie Miller,152
smitsri01,Rik Smits,100
roseja01,Jalen Rose,107
jacksma01,Mark Jackson,138
mullich01,Chris Mullin,94
davisda01,Dale Davis,123
davisan01,Antonio Davis,83
besttr01,Travis Best,54
mckeyde01,Derrick McKey,66
perkisa01,Sam Perkins,43
iversal01,Allen Iverson,184
geigema01,Matt Geiger,120
snower01,Eric Snow,156
hughela01,Larry Hughes,98
ratlith01,Theo Ratliff,95
lynchge01,George Lynch,121
hillty01,Tyrone Hill,105
mckieaa01,Aaron McKie,36
mahorri01,Rick Mahorn,24
grantha01,Harvey Grant,21
honeyje01,Jerald Honeycutt,1
mohamna01,Nazr Mohammed,0
