Player ID,Player name,MP
robinda01,David Robinson,156
duncati01,Tim Duncan,157
elliose01,Sean Elliott,130
johnsav01,Avery Johnson,146
jacksja01,Jaren Jackson,94
eliema01,Mario Elie,116
kerrst01,Steve Kerr,38
kerseje01,Jerome Kersey,43
rosema01,Malik Rose,32
perduwi01,Will Perdue,34
daniean01,Antonio Daniels,9
kingge02,Gerard King,6
wallara01,Rasheed Wallace,145
stoudda01,Damon Stoudamire,129
rideris01,Isaiah Rider,130
sabonar01,Arvydas Sabonis,117
grantbr01,Brian Grant,144
anthogr01,Greg Anthony,67
williwa02,Walt Williams,58
jacksji01,Jim Jackson,80
augmost01,Stacey Augmon,52
onealje01,Jermaine O'Neal,22
catoke01,Kelvin Cato,16
