Player ID,Player name,MP
duncati01,Tim Duncan,264
parketo01,Tony Parker,212
robinda01,David Robinson,160
jacksst02,Stephen Jackson,213
ginobma01,Manu Ginóbili,171
rosema01,Malik Rose,127
claxtsp01,Speedy Claxton,76
bowenbr01,Bruce Bowen,172
kerrst01,Steve Kerr,19
willike02,Kevin Willis,23
ferryda01,Danny Ferry,2
smithst01,Steve Smith,1
kiddja01,Jason Kidd,265
martike01,Kenyon Martin,224
jefferi01,Richard Jefferson,230
kittlke01,Kerry Kittles,188
harrilu01,Lucious Harris,124
rogerro01,Rodney Rogers,74
williaa01,Aaron Williams,72
collija04,Jason Collins,152
mutomdi01,Dikembe Mutombo,82
johnsan02,Anthony Johnson,28
scalabr01,Brian Scalabrine,1
slayta01,Tamar Slay,1
