Player ID,Player name,MP
georgpa01,Paul George,204
westbru01,Russell Westbrook,197
schrode01,Dennis Schröder,151
adamsst01,Steven Adams,159
grantje01,Jerami Grant,176
fergute01,Terrance Ferguson,128
noelne01,Nerlens Noel,60
morrima02,Markieff Morris,59
feltora01,Raymond Felton,57
burtode02,Deonte Burton,4
naderab01,Abdel Nader,5
lillada01,Damian Lillard,199
mccolcj01,CJ McCollum,183
kanteen01,Enes Freedom,147
harklma01,Maurice Harkless,150
aminual01,Al-Farouq Aminu,148
curryse01,Seth Curry,90
colliza01,Zach Collins,68
leoname01,Meyers Leonard,47
hoodro01,Rodney Hood,99
laymaja01,Jake Layman,7
turneev01,Evan Turner,56
simonan01,Anfernee Simons,4
labissk01,Skal Labissière,3
