Player ID,Player name,MP
derozde01,DeMar DeRozan,218
lowryky01,Kyle Lowry,217
valanjo01,Jonas Valančiūnas,148
wrighde01,Delon Wright,149
milescj01,C.J. Miles,128
ibakase01,Serge Ibaka,172
anunoog01,OG Anunoby,131
siakapa01,Pascal Siakam,96
poeltja01,Jakob Poeltl,96
brownlo01,Lorenzo Brown,19
powelno01,Norman Powell,24
vanvlfr01,Fred VanVleet,22
noguelu01,Lucas Nogueira,20
walljo01,John Wall,234
bealbr01,Bradley Beal,216
scottmi01,Mike Scott,126
morrima02,Markieff Morris,181
oubreke01,Kelly Oubre Jr.,148
gortama01,Marcin Gortat,160
porteot01,Otto Porter Jr.,158
mahinia01,Ian Mahinmi,52
lawsoty01,Ty Lawson,96
satorto01,Tomáš Satoranský,60
fraziti01,Tim Frazier,6
smithja02,Jason Smith,2
