Player ID,Player name,MP
roseja01,Jalen Rose,264
millere01,Reggie Miller,198
smitsri01,Rik Smits,127
besttr01,Travis Best,121
croshau01,Austin Croshere,108
jacksma01,Mark Jackson,162
davisda01,Dale Davis,168
perkisa01,Sam Perkins,110
mullich01,Chris Mullin,54
mckeyde01,Derrick McKey,114
bendejo01,Jonathan Bender,5
tabakza01,Žan Tabak,8
iversal01,Allen Iverson,267
mckieaa01,Aaron McKie,229
hillty01,Tyrone Hill,210
ratlith01,Theo Ratliff,213
kukocto01,Toni Kukoč,166
lynchge01,George Lynch,181
geigema01,Matt Geiger,58
snower01,Eric Snow,55
ollieke01,Kevin Ollie,32
maccuto01,Todd MacCulloch,15
jonesju01,Jumaine Jones,7
bowmair01,Ira Bowman,6
