Player ID,Player name,MP
redicjj01,J.J. Redick,160
simmobe01,Ben Simmons,188
belinma01,Marco Belinelli,154
saricda01,Dario Šarić,149
embiijo01,Joel Embiid,91
ilyaser01,Ersan İlyasova,135
covinro01,Robert Covington,149
johnsam01,Amir Johnson,77
mccontj01,T.J. McConnell,41
anderju01,Justin Anderson,24
fultzma01,Markelle Fultz,23
korkmfu01,Furkan Korkmaz,2
holmeri01,Richaun Holmes,9
dragigo01,Goran Dragić,156
wadedw01,Dwyane Wade,127
olynyke01,Kelly Olynyk,146
johnsja01,James Johnson,161
winslju01,Justise Winslow,125
richajo01,Josh Richardson,130
johnsty01,Tyler Johnson,81
ellinwa01,Wayne Ellington,101
whiteha01,Hassan Whiteside,77
adebaba01,Bam Adebayo,77
mcgruro01,Rodney McGruder,16
babbilu01,Luke Babbitt,3
