Player ID,Player name,MP
millere01,Reggie Miller,109
smitsri01,Rik Smits,115
jacksma01,Mark Jackson,102
mckeyde01,Derrick McKey,105
scottby01,Byron Scott,69
davisda01,Dale Davis,77
davisan01,Antonio Davis,55
workmha01,Haywoode Workman,42
mitchsa01,Sam Mitchell,35
ferredu01,Duane Ferrell,7
flemive01,Vern Fleming,4
smithst01,Steve Smith,108
blaylmo01,Mookie Blaylock,121
longgr01,Grant Long,110
corbity01,Tyrone Corbin,79
langan01,Andrew Lang,101
augmost01,Stacey Augmon,52
normake01,Ken Norman,42
ehlocr01,Craig Ehlo,49
andergr01,Greg Anderson,39
whatlen01,Ennis Whatley,19
