Player ID,Player name,MP
tatumja01,Jayson Tatum,167
brownja02,Jaylen Brown,155
smartma01,Marcus Smart,147
horfoal01,Al Horford,128
willigr01,Grant Williams,119
theisda01,Daniel Theis,88
pritcpa01,Payton Pritchard,46
whitede01,Derrick White,81
williro04,Robert Williams,30
duranke01,Kevin Durant,176
irvinky01,Kyrie Irving,170
curryse01,Seth Curry,132
brownbr01,Bruce Brown,139
claxtni01,Nic Claxton,98
dragigo01,Goran Dragić,79
millspa02,Patty Mills,72
drumman01,Andre Drummond,60
griffbl01,Blake Griffin,25
edwarke02,Kessler Edwards,7
sharpda01,Day'Ron Sharpe,0
thomaca02,Cam Thomas,0
