Player ID,Player name,MP
curryst01,Stephen Curry,135
thompkl01,Klay Thompson,137
greendr01,Draymond Green,141
duranke01,Kevin Durant,56
mcgeeja01,JaVale McGee,49
clarkia01,Ian Clark,75
iguodan01,Andre Iguodala,120
westda01,David West,58
pachuza01,Zaza Pachulia,58
mccawpa01,Patrick McCaw,83
mcadoja01,James Michael McAdoo,21
jonesda03,Damian Jones,12
livinsh01,Shaun Livingston,15
lillada01,Damian Lillard,151
mccolcj01,CJ McCollum,140
aminual01,Al-Farouq Aminu,113
turneev01,Evan Turner,124
harklma01,Maurice Harkless,99
napiesh01,Shabazz Napier,47
crabbal01,Allen Crabbe,92
vonleno01,Noah Vonleh,100
connapa01,Pat Connaughton,24
laymaja01,Jake Layman,16
quartti01,Tim Quarterman,7
leoname01,Meyers Leonard,31
nurkiju01,Jusuf Nurkić,17
