Player ID,Player name,MP
georgpa01,Paul George,240
westda01,David West,202
hillge01,George Hill,209
hibbero01,Roy Hibbert,193
stephla01,Lance Stephenson,199
greenge01,Gerald Green,72
hansbty01,Tyler Hansbrough,96
augusdj01,D.J. Augustin,100
pendeje02,Jeff Ayres,59
mahinia01,Ian Mahinmi,40
johnsor01,Orlando Johnson,12
hansbbe01,Ben Hansbrough,8
youngsa01,Sam Young,10
smithjo03,Josh Smith,199
horfoal01,Al Horford,218
teaguje01,Jeff Teague,213
harride01,Devin Harris,225
korveky01,Kyle Korver,177
johnsiv01,Ivan Johnson,108
petrojo01,Johan Petro,101
tollian01,Anthony Tolliver,68
scottmi01,Mike Scott,20
macksh01,Shelvin Mack,22
stevede01,DeShawn Stevenson,45
jonesda02,Dahntay Jones,19
jenkijo01,John Jenkins,24
