Player ID,Player name,MP
onealsh01,Shaquille O'Neal,183
jonesed02,Eddie Jones,198
vanexni01,Nick Van Exel,147
horryro01,Robert Horry,185
foxri01,Rick Fox,161
fishede01,Derek Fisher,115
campbel01,Elden Campbell,70
blounco01,Corie Blount,96
bryanko01,Kobe Bryant,30
bennema01,Mario Bennett,5
rooksse01,Sean Rooks,5
barryjo01,Jon Barry,5
paytoga01,Gary Payton,216
schrede01,Detlef Schrempf,190
bakervi01,Vin Baker,181
hawkihe01,Hersey Hawkins,158
kerseje01,Jerome Kersey,102
perkisa01,Sam Perkins,116
ellisda01,Dale Ellis,96
mcilvji01,Jim McIlvaine,52
anthogr01,Greg Anthony,59
mcmilna01,Nate McMillan,23
williaa01,Aaron Williams,3
wingada01,David Wingate,5
