Player ID,Player name,MP
jamesle01,LeBron James,175
irvinky01,Kyrie Irving,137
loveke01,Kevin Love,132
fryech01,Channing Frye,61
willide01,Deron Williams,62
smithjr01,J.R. Smith,115
thomptr01,Tristan Thompson,125
korveky01,Kyle Korver,69
shumpim01,Iman Shumpert,50
jefferi01,Richard Jefferson,33
jonesda02,Dahntay Jones,0
georgpa01,Paul George,172
teaguje01,Jeff Teague,142
stephla01,Lance Stephenson,107
youngth01,Thaddeus Young,140
turnemy01,Myles Turner,133
milescj01,C.J. Miles,82
serapke01,Kevin Séraphin,59
ellismo01,Monta Ellis,76
robingl02,Glenn Robinson III,31
brookaa01,Aaron Brooks,7
allenla01,Lavoy Allen,11
