Player ID,Player name,MP
elliose01,Sean Elliott,101
robinda01,David Robinson,105
johnsav01,Avery Johnson,97
delnevi01,Vinny Del Negro,90
rodmade01,Dennis Rodman,94
reidjr01,J.R. Reid,45
persoch01,Chuck Person,62
riverdo01,Doc Rivers,57
cummite01,Terry Cummings,34
anderwi01,Willie Anderson,23
haleyja01,Jack Haley,9
nwosuju01,Julius Nwosu,3
stithbr01,Bryant Stith,85
abdulma02,Mahmoud Abdul-Rauf,76
ellisda01,Dale Ellis,73
roseja01,Jalen Rose,99
rogerro01,Rodney Rogers,76
willire01,Reggie Williams,84
delebi01,Bison Dele,44
hammoto01,Tom Hammonds,44
mutomdi01,Dikembe Mutombo,84
levincl01,Cliff Levingston,35
grantgr01,Greg Grant,20
