Player ID,Player name,MP
middlkh01,Khris Middleton,173
lopezbr01,Brook Lopez,182
holidjr01,Jrue Holiday,191
antetgi01,Giannis Antetokounmpo,91
allengr01,Grayson Allen,149
connapa01,Pat Connaughton,88
portibo01,Bobby Portis,107
inglejo01,Joe Ingles,89
matthwe02,Wesley Matthews,41
crowdja01,Jae Crowder,41
beaucma01,MarJon Beauchamp,5
carteje01,Jevon Carter,49
dragigo01,Goran Dragić,7
antetth01,Thanasis Antetokounmpo,5
leoname01,Meyers Leonard,5
butleji01,Jimmy Butler,186
adebaba01,Bam Adebayo,158
vincega01,Gabe Vincent,143
martica02,Caleb Martin,133
loveke01,Kevin Love,109
robindu01,Duncan Robinson,101
lowryky01,Kyle Lowry,106
strusma01,Max Strus,148
oladivi01,Victor Oladipo,45
herroty01,Tyler Herro,19
highsha01,Haywood Highsmith,34
zelleco01,Cody Zeller,37
hasleud01,Udonis Haslem,2
yurtsom01,Omer Yurtseven,3
