Player ID,Player name,MP
bryanko01,Kobe Bryant,261
onealsh01,Shaquille O'Neal,230
fishede01,Derek Fisher,212
georgde01,Devean George,149
medvest01,Stanislav Medvedenko,65
horryro01,Robert Horry,179
shawbr01,Brian Shaw,129
pargoja01,Jannero Pargo,75
rushka01,Kareem Rush,41
madsema01,Mark Madsen,69
walkesa01,Samaki Walker,32
duncati01,Tim Duncan,241
parketo01,Tony Parker,210
ginobma01,Manu Ginóbili,149
bowenbr01,Bruce Bowen,213
jacksst02,Stephen Jackson,186
claxtsp01,Speedy Claxton,73
robinda01,David Robinson,127
rosema01,Malik Rose,122
willike02,Kevin Willis,48
ferryda01,Danny Ferry,40
smithst01,Steve Smith,21
kerrst01,Steve Kerr,11
