Player ID,Player name,MP
onealsh01,Shaquille O'Neal,159
bryanko01,Kobe Bryant,149
ricegl01,Glen Rice,126
fishede01,Derek Fisher,117
harpede01,Derek Harper,72
horryro01,Robert Horry,111
foxri01,Rick Fox,90
reidjr01,J.R. Reid,94
rooksse01,Sean Rooks,31
luety01,Tyronn Lue,3
knightr01,Travis Knight,4
patteru01,Ruben Patterson,3
barklch01,Charles Barkley,157
pippesc01,Scottie Pippen,172
olajuha01,Hakeem Olajuwon,124
macksa01,Sam Mack,123
pricebr01,Brent Price,98
moblecu01,Cuttino Mobley,94
harriot01,Othella Harrington,42
dickemi01,Michael Dickerson,82
carran01,Antoine Carr,37
bullama01,Matt Bullard,8
drewbr01,Bryce Drew,4
roberst01,Stanley Roberts,20
