Player ID,Player name,MP
stackje01,Jerry Stackhouse,169
willico02,Corliss Williamson,139
atkinch01,Chucky Atkins,157
barryjo01,Jon Barry,109
robincl02,Clifford Robinson,187
wallabe01,Ben Wallace,201
rebraze01,Željko Rebrača,69
jonesda01,Damon Jones,81
currymi01,Michael Curry,80
alexavi01,Victor Alexander,3
barroda01,Dana Barros,4
whitero02,Rodney White,3
davisan01,Antonio Davis,201
clarkke01,Keon Clark,174
willial02,Alvin Williams,196
childch01,Chris Childs,164
petermo01,Morris Peterson,155
willije01,Jerome Williams,144
curryde01,Dell Curry,60
olajuha01,Hakeem Olajuwon,86
jacksje01,Jermaine Jackson,10
stewami01,Michael Stewart,8
bradlmi01,Michael Bradley,3
