Player ID,Player name,MP
anthoca01,Carmelo Anthony,248
feltora01,Raymond Felton,246
smithjr01,J.R. Smith,159
shumpim01,Iman Shumpert,171
chandty01,Tyson Chandler,171
prigipa01,Pablo Prigioni,112
martike01,Kenyon Martin,120
novakst01,Steve Novak,42
kiddja01,Jason Kidd,158
cambyma01,Marcus Camby,3
whiteja02,James White,4
copelch01,Chris Copeland,24
richaqu01,Quentin Richardson,8
greenje02,Jeff Green,258
piercpa01,Paul Pierce,255
garneke01,Kevin Garnett,212
terryja01,Jason Terry,189
bassbr01,Brandon Bass,204
bradlav01,Avery Bradley,191
crawfjo02,Jordan Crawford,59
leeco01,Courtney Lee,39
willite01,Terrence Williams,48
randosh01,Shavlik Randolph,3
wilcoch01,Chris Wilcox,6
