Player ID,Player name,MP
duncati01,Tim Duncan,156
parketo01,Tony Parker,147
rosema01,Malik Rose,159
smithst01,Steve Smith,171
daniean01,Antonio Daniels,125
portete01,Terry Porter,84
bowenbr01,Bruce Bowen,159
ferryda01,Danny Ferry,77
bryanma01,Mark Bryant,53
parksch02,Cherokee Parks,43
smithch04,Charles Smith,18
robinda01,David Robinson,7
paytoga01,Gary Payton,206
bakervi01,Vin Baker,144
masonde01,Desmond Mason,205
barrybr01,Brent Barry,150
lewisra02,Rashard Lewis,79
radmavl01,Vladimir Radmanović,112
livinra01,Randy Livingston,81
jamesje01,Jerome James,71
willish01,Shammond Williams,38
drobnpr01,Predrag Drobnjak,38
oyedeol01,Olumide Oyedeji,18
sesayan01,Ansu Sesay,59
