Player ID,Player name,MP
bryanko01,Kobe Bryant,164
gasolpa01,Pau Gasol,159
artesro01,Metta World Peace,138
fishede01,Derek Fisher,148
odomla01,Lamar Odom,112
bynuman01,Andrew Bynum,99
brownsh01,Shannon Brown,74
farmajo01,Jordan Farmar,40
waltolu01,Luke Walton,19
poweljo01,Josh Powell,6
willide01,Deron Williams,157
millspa01,Paul Millsap,131
boozeca01,Carlos Boozer,154
milescj01,C.J. Miles,140
matthwe02,Wesley Matthews,144
korveky01,Kyle Korver,73
kirilan01,Andrei Kirilenko,30
fesenky01,Kyrylo Fesenko,73
gainesu01,Sundiata Gaines,2
pricero01,Ronnie Price,36
koufoko01,Kosta Koufos,18
jeffeot01,Othyus Jeffers,2
