Player ID,Player name,MP
lowryky01,Kyle Lowry,144
derozde01,DeMar DeRozan,136
valanjo01,Jonas Valančiūnas,97
milescj01,C.J. Miles,99
vanvlfr01,Fred VanVleet,93
ibakase01,Serge Ibaka,87
anunoog01,OG Anunoby,107
siakapa01,Pascal Siakam,83
wrighde01,Delon Wright,66
poeltja01,Jakob Poeltl,44
powelno01,Norman Powell,16
brownlo01,Lorenzo Brown,10
noguelu01,Lucas Nogueira,4
jamesle01,LeBron James,167
loveke01,Kevin Love,138
korveky01,Kyle Korver,126
smithjr01,J.R. Smith,126
greenje02,Jeff Green,95
hillge01,George Hill,127
thomptr01,Tristan Thompson,69
clarkjo01,Jordan Clarkson,56
nancela02,Larry Nance Jr.,8
osmande01,Cedi Osman,23
caldejo01,José Calderón,8
hoodro01,Rodney Hood,39
zizican01,Ante Žižić,3
