Player ID,Player name,MP
jamesle01,LeBron James,224
davisan02,Anthony Davis,144
schrode01,Dennis Schröder,196
drumman01,Andre Drummond,105
kuzmaky01,Kyle Kuzma,129
carusal01,Alex Caruso,121
matthwe02,Wesley Matthews,110
caldwke01,Kentavious Caldwell-Pope,146
gasolma01,Marc Gasol,87
hortota01,Talen Horton-Tucker,48
harremo01,Montrezl Harrell,39
morrima02,Markieff Morris,38
mclembe01,Ben McLemore,36
dudleja01,Jared Dudley,5
mckinal01,Alfonzo McKinnie,12
bookede01,Devin Booker,245
aytonde01,Deandre Ayton,218
payneca01,Cameron Payne,139
crowdja01,Jae Crowder,189
bridgmi01,Mikal Bridges,200
paulch01,Chris Paul,170
johnsca02,Cameron Johnson,120
craigto01,Torrey Craig,62
saricda01,Dario Šarić,33
kaminfr01,Frank Kaminsky,31
mooreet01,E'Twaun Moore,11
smithja04,Jalen Smith,4
gallola01,Langston Galloway,9
carteje01,Jevon Carter,9
