Player ID,Player name,MP
rosede01,Derrick Rose,194
denglu01,Luol Deng,212
noahjo01,Joakim Noah,160
korveky01,Kyle Korver,107
boozeca01,Carlos Boozer,152
boganke01,Keith Bogans,97
gibsota01,Taj Gibson,91
watsocj01,C.J. Watson,48
thomaku01,Kurt Thomas,47
brewero02,Ronnie Brewer,63
butlera01,Rasual Butler,4
asikom01,Ömer Aşık,26
grangda01,Danny Granger,183
hansbty01,Tyler Hansbrough,164
hibbero01,Roy Hibbert,132
collida01,Darren Collison,146
priceaj01,A.J. Price,80
georgpa01,Paul George,133
jonesda02,Dahntay Jones,50
dunlemi02,Mike Dunleavy,72
mcrobjo01,Josh McRoberts,79
fosteje01,Jeff Foster,93
rushbr01,Brandon Rush,55
fordtj01,T.J. Ford,14
