Player ID,Player name,MP
malonka01,Karl Malone,123
hornaje01,Jeff Hornacek,98
stockjo01,John Stockton,109
russebr01,Bryon Russell,101
carran01,Antoine Carr,61
eisleho01,Howard Eisley,35
andersh01,Shandon Anderson,48
fostegr01,Greg Foster,46
morrich01,Chris Morris,29
ostergr01,Greg Ostertag,57
howarst01,Stephen Howard,1
keefead01,Adam Keefe,12
vaughlo01,Loy Vaught,89
sealyma01,Malik Sealy,80
barrybr01,Brent Barry,83
martida01,Darrick Martin,77
rogerro01,Rodney Rogers,85
wrighlo02,Lorenzen Wright,92
murrala01,Lamond Murray,65
piatker01,Eric Piatkowski,38
outlabo01,Bo Outlaw,66
manniri01,Rich Manning,21
richapo01,Pooh Richardson,18
deherte01,Terry Dehere,6
