Player ID,Player name,MP
jokicni01,Nikola Jokić,295
murraja01,Jamal Murray,278
millspa01,Paul Millsap,254
harriga01,Gary Harris,277
bartowi01,Will Barton,173
beaslma01,Malik Beasley,124
craigto01,Torrey Craig,176
plumlma01,Mason Plumlee,114
morrimo01,Monte Morris,84
hernaju01,Juancho Hernangómez,2
lylestr01,Trey Lyles,2
mccolcj01,CJ McCollum,294
lillada01,Damian Lillard,289
hoodro01,Rodney Hood,170
kanteen01,Enes Freedom,245
colliza01,Zach Collins,148
aminual01,Al-Farouq Aminu,189
harklma01,Maurice Harkless,143
curryse01,Seth Curry,142
turneev01,Evan Turner,102
leoname01,Meyers Leonard,35
labissk01,Skal Labissière,5
simonan01,Anfernee Simons,5
laymaja01,Jake Layman,11
