Player ID,Player name,MP
davisba01,Baron Davis,187
wesleda01,David Wesley,168
campbel01,Elden Campbell,106
magloja01,Jamaal Magloire,93
brownpj01,P.J. Brown,151
augmost01,Stacey Augmon,86
nailole01,Lee Nailon,80
lynchge01,George Lynch,98
traylro01,Robert Traylor,29
drewbr01,Bryce Drew,1
hastoki01,Kirk Haston,1
mashbja01,Jamal Mashburn,10
mcgratr01,Tracy McGrady,178
armstda01,Darrell Armstrong,158
hudsotr01,Troy Hudson,106
garripa01,Pat Garrity,147
willimo01,Monty Williams,93
ewingpa01,Patrick Ewing,68
millemi01,Mike Miller,72
grantho01,Horace Grant,128
reiddo01,Don Reid,39
buechju01,Jud Buechler,9
declean01,Andrew DeClercq,8
jacksja01,Jaren Jackson,4
