Player ID,Player name,MP
johnsjo02,Joe Johnson,287
crawfja01,Jamal Crawford,211
horfoal01,Al Horford,252
smithjo03,Josh Smith,252
bibbymi01,Mike Bibby,225
willima02,Marvin Williams,217
pachuza01,Zaza Pachulia,93
evansma01,Maurice Evans,82
teaguje01,Jeff Teague,24
westma02,Mario West,14
collija04,Jason Collins,4
smithjo02,Joe Smith,19
jennibr01,Brandon Jennings,249
salmojo01,John Salmons,285
delfica01,Carlos Delfino,226
ilyaser01,Ersan İlyasova,157
mbahalu01,Luc Mbah a Moute,178
ridnolu01,Luke Ridnour,121
stackje01,Jerry Stackhouse,144
thomaku01,Kurt Thomas,199
gadzuda01,Dan Gadzuric,76
brezepr01,Primož Brezec,25
iveyro01,Royal Ivey,11
bellch01,Charlie Bell,8
