Player ID,Player name,MP
parketo01,Tony Parker,231
ginobma01,Manu Ginóbili,192
duncati01,Tim Duncan,244
leonaka01,Kawhi Leonard,229
splitti01,Tiago Splitter,192
diawbo01,Boris Diaw,162
greenda02,Danny Green,151
millspa02,Patty Mills,114
belinma01,Marco Belinelli,94
bonnema01,Matt Bonner,31
josepco01,Cory Joseph,15
pendeje02,Jeff Ayres,13
baynear01,Aron Baynes,6
dayeau01,Austin Daye,6
ellismo01,Monta Ellis,249
nowitdi01,Dirk Nowitzki,263
cartevi01,Vince Carter,190
harride01,Devin Harris,176
caldejo01,José Calderón,191
mariosh01,Shawn Marion,193
blairde01,DeJuan Blair,81
wrighbr03,Brandan Wright,90
dalemsa01,Samuel Dalembert,135
crowdja01,Jae Crowder,81
ellinwa01,Wayne Ellington,14
jamesbe01,Bernard James,8
larkish01,Shane Larkin,10
