Player ID,Player name,MP
duranke01,Kevin Durant,274
curryst01,Stephen Curry,268
thompkl01,Klay Thompson,266
greendr01,Draymond Green,279
livinsh01,Shaun Livingston,121
youngni01,Nick Young,97
iguodan01,Andre Iguodala,82
looneke01,Kevon Looney,135
cookqu01,Quinn Cook,27
belljo01,Jordan Bell,85
westda01,David West,27
pachuza01,Zaza Pachulia,12
mcgeeja01,JaVale McGee,3
mccawpa01,Patrick McCaw,5
hardeja01,James Harden,267
gordoer01,Eric Gordon,243
paulch01,Chris Paul,184
capelca01,Clint Capela,199
arizatr01,Trevor Ariza,259
tuckepj01,P.J. Tucker,272
greenge01,Gerald Green,126
johnsjo02,Joe Johnson,25
mbahalu01,Luc Mbah a Moute,54
jacksaa01,Aaron Jackson,8
blackta01,Tarik Black,9
anderry01,Ryan Anderson,29
hilarne01,Nenê,6
